Región,ID_Región,Comuna,Población,Número de Casos Confirmados,Tasa incidencia acumulada,Número de Fallecidos,Tasa de mortalidad,Número de Casos Actuales,Tasa de Incidencia Actual,Número de Casos Activos,Tasa de Incidencia Activos,Confirmados/100kHab
Arica y Parinacota,15,Arica,247552.0,1758,710.2,22,8.9,408,164.8,408,164.8,710.1538262999999
Arica y Parinacota,15,Camarones,1233.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Arica y Parinacota,15,General Lagos,810.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Arica y Parinacota,15,Putre,2515.0,11,437.4,0,0.0,1,39.8,1,39.8,437.3757455
Desconocido,,-,,3,0.0,0,0.0,1,0.0,1,0.0,
Tarapacá,1,Alto Hospicio,129999.0,1949,1499.2,25,19.2,218,167.7,218,167.7,1499.2423019999999
Tarapacá,1,Camiña,1375.0,25,1818.2,2,145.5,8,581.8,8,581.8,1818.181818
Tarapacá,1,Colchane,1583.0,54,3411.2,2,126.3,24,1516.1,24,1516.1,3411.2444729999997
Tarapacá,1,Huara,3000.0,65,2166.7,3,100.0,9,300.0,9,300.0,2166.666667
Tarapacá,1,Iquique,223463.0,3210,1436.5,64,28.6,496,222.0,495,221.5,1436.479417
Tarapacá,1,Pica,5958.0,90,1510.6,0,0.0,17,285.3,17,285.3,1510.574018
Tarapacá,1,Pozo Almonte,17395.0,377,2167.3,3,17.2,64,367.9,64,367.9,2167.289451
Desconocido,,-,,260,0.0,0,0.0,36,0.0,36,0.0,
Antofagasta,2,Antofagasta,425725.0,3777,887.2,49,11.5,782,183.7,780,183.2,887.1924364
Antofagasta,2,Calama,190336.0,3847,2021.2,94,49.4,935,491.2,923,484.9,2021.1625760000002
Antofagasta,2,María Elena,6814.0,222,3258.0,4,58.7,32,469.6,32,469.6,3257.998239
Antofagasta,2,Mejillones,14776.0,343,2321.3,4,27.1,34,230.1,34,230.1,2321.33189
Antofagasta,2,Ollagüe,287.0,6,2090.6,0,0.0,4,1393.7,4,1393.7,2090.592334
Antofagasta,2,San Pedro de Atacama,10434.0,89,853.0,1,9.6,35,335.4,35,335.4,852.9806402
Antofagasta,2,Sierra Gorda,1746.0,44,2520.0,0,0.0,2,114.5,2,114.5,2520.045819
Antofagasta,2,Taltal,13657.0,65,475.9,2,14.6,10,73.2,10,73.2,475.9464011
Antofagasta,2,Tocopilla,28079.0,112,398.9,4,14.2,42,149.6,42,149.6,398.87460380000005
Desconocido,,-,,86,0.0,0,0.0,63,0.0,63,0.0,
Atacama,3,Alto del Carmen,5729.0,6,104.7,0,0.0,1,17.5,1,17.5,104.7303194
Atacama,3,Caldera,19426.0,26,133.8,0,0.0,8,41.2,8,41.2,133.84124369999998
Atacama,3,Chañaral,13164.0,22,167.1,0,0.0,12,91.2,12,91.2,167.1224552
Atacama,3,Copiapó,171766.0,603,351.1,1,0.6,196,114.1,196,114.1,351.05899889999995
Atacama,3,Diego de Almagro,14358.0,36,250.7,1,7.0,7,48.8,7,48.8,250.73129959999997
Atacama,3,Freirina,7681.0,16,208.3,0,0.0,12,156.2,12,156.2,208.30621010000002
Atacama,3,Huasco,11264.0,17,150.9,0,0.0,5,44.4,5,44.4,150.9232955
Atacama,3,Tierra Amarilla,14312.0,67,468.1,0,0.0,17,118.8,17,118.8,468.13862489999997
Atacama,3,Vallenar,57009.0,228,399.9,0,0.0,80,140.3,80,140.3,399.9368521
Desconocido,,-,,9,0.0,0,0.0,9,0.0,9,0.0,
Coquimbo,4,Andacollo,11791.0,37,313.8,1,8.5,10,84.8,10,84.8,313.79866
Coquimbo,4,Canela,9546.0,12,125.7,1,10.5,5,52.4,5,52.4,125.70710249999999
Coquimbo,4,Combarbalá,13884.0,29,208.9,0,0.0,7,50.4,7,50.4,208.8735235
Coquimbo,4,Coquimbo,256735.0,971,378.2,6,2.3,235,91.5,235,91.5,378.21099580000003
Coquimbo,4,Illapel,32801.0,103,314.0,0,0.0,25,76.2,25,76.2,314.0148166
Coquimbo,4,La Higuera,4450.0,4,89.9,0,0.0,1,22.5,1,22.5,89.88764045
Coquimbo,4,La Serena,249656.0,813,325.6,8,3.2,239,95.7,238,95.3,325.64809180000003
Coquimbo,4,Los Vilos,23374.0,39,166.9,1,4.3,17,72.7,17,72.7,166.8520578
Coquimbo,4,Monte Patria,32527.0,177,544.2,1,3.1,33,101.5,33,101.5,544.1633105000001
Coquimbo,4,Ovalle,121269.0,814,671.2,8,6.6,180,148.4,180,148.4,671.2350230000001
Coquimbo,4,Paiguano,4675.0,7,149.7,0,0.0,0,0.0,0,0.0,149.7326203
Coquimbo,4,Punitaqui,12165.0,49,402.8,2,16.4,9,74.0,9,74.0,402.7949034
Coquimbo,4,Río Hurtado,4372.0,17,388.8,0,0.0,0,0.0,0,0.0,388.83806039999996
Coquimbo,4,Salamanca,29110.0,56,192.4,0,0.0,4,13.7,4,13.7,192.37375469999998
Coquimbo,4,Vicuña,29741.0,34,114.3,0,0.0,3,10.1,3,10.1,114.3202986
Desconocido,,-,,120,0.0,0,0.0,54,0.0,54,0.0,
Valparaíso,5,Algarrobo,15174.0,96,632.7,6,39.5,10,65.9,10,65.9,632.6611309
Valparaíso,5,Cabildo,20663.0,149,721.1,2,9.7,55,266.2,55,266.2,721.0956783
Valparaíso,5,Calera,53591.0,285,531.8,5,9.3,90,167.9,90,167.9,531.8057136
Valparaíso,5,Calle Larga,16482.0,165,1001.1,0,0.0,36,218.4,36,218.4,1001.0921
Valparaíso,5,Cartagena,25357.0,121,477.2,2,7.9,26,102.5,26,102.5,477.185787
Valparaíso,5,Casablanca,29170.0,127,435.4,0,0.0,39,133.7,39,133.7,435.37881380000005
Valparaíso,5,Catemu,15213.0,71,466.7,1,6.6,15,98.6,15,98.6,466.70610660000006
Valparaíso,5,Concón,45889.0,255,555.7,4,8.7,62,135.1,61,132.9,555.6887271
Valparaíso,5,El Quisco,17742.0,108,608.7,3,16.9,10,56.4,10,56.4,608.7250592
Valparaíso,5,El Tabo,14338.0,128,892.7,4,27.9,20,139.5,20,139.5,892.7325986999999
Valparaíso,5,Hijuelas,19099.0,84,439.8,3,15.7,25,130.9,24,125.7,439.8136028
Valparaíso,5,Isla de Pascua,8277.0,5,60.4,0,0.0,0,0.0,0,0.0,60.40836052
Valparaíso,5,Juan Fernández,1033.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Valparaíso,5,La Cruz,25321.0,87,343.6,1,3.9,15,59.2,15,59.2,343.5883259
Valparaíso,5,La Ligua,37739.0,187,495.5,4,10.6,44,116.6,44,116.6,495.508625
Valparaíso,5,Limache,49931.0,453,907.3,7,14.0,125,250.3,124,248.3,907.2520078
Valparaíso,5,Llaillay,26533.0,186,701.0,4,15.1,40,150.8,40,150.8,701.0138318
Valparaíso,5,Los Andes,68093.0,663,973.7,19,27.9,132,193.9,132,193.9,973.6683652999999
Valparaíso,5,Nogales,23490.0,68,289.5,0,0.0,18,76.6,18,76.6,289.4848872
Valparaíso,5,Olmué,19266.0,71,368.5,2,10.4,12,62.3,12,62.3,368.5248625
Valparaíso,5,Panquehue,7633.0,57,746.8,0,0.0,16,209.6,16,209.6,746.7575003
Valparaíso,5,Papudo,6201.0,62,999.8,0,0.0,11,177.4,11,177.4,999.8387357
Valparaíso,5,Petorca,10558.0,48,454.6,0,0.0,13,123.1,13,123.1,454.631559
Valparaíso,5,Puchuncaví,20071.0,102,508.2,4,19.9,27,134.5,27,134.5,508.1959045
Valparaíso,5,Putaendo,17645.0,141,799.1,0,0.0,38,215.4,38,215.4,799.0932275
Valparaíso,5,Quillota,97572.0,837,857.8,13,13.3,266,272.6,263,269.5,857.8280653999999
Valparaíso,5,Quilpué,167085.0,927,554.8,8,4.8,244,146.0,243,145.4,554.8074333
Valparaíso,5,Quintero,36135.0,271,750.0,5,13.8,53,146.7,53,146.7,749.9654075
Valparaíso,5,Rinconada,11263.0,122,1083.2,1,8.9,31,275.2,31,275.2,1083.192755
Valparaíso,5,San Antonio,96761.0,935,966.3,25,25.8,117,120.9,117,120.9,966.2984052999999
Valparaíso,5,San Esteban,20643.0,125,605.5,0,0.0,32,155.0,32,155.0,605.5321416
Valparaíso,5,San Felipe,83494.0,789,945.0,17,20.4,154,184.4,154,184.4,944.9780822999999
Valparaíso,5,Santa María,16367.0,136,830.9,1,6.1,39,238.3,39,238.3,830.9403067000001
Valparaíso,5,Santo Domingo,11934.0,118,988.8,1,8.4,13,108.9,13,108.9,988.771577
Valparaíso,5,Valparaíso,315732.0,2643,837.1,48,15.2,622,197.0,618,195.7,837.1023526
Valparaíso,5,Villa Alemana,139310.0,910,653.2,11,7.9,221,158.6,220,157.9,653.2194387
Valparaíso,5,Viña del Mar,361371.0,2424,670.8,51,14.1,552,152.8,552,152.8,670.7787841
Valparaíso,5,Zapallar,7994.0,25,312.7,2,25.0,19,237.7,18,225.2,312.7345509
Desconocido,,-,,291,0.0,0,0.0,138,0.0,138,0.0,
Metropolitana,RM,Alhué,7405.0,75,1012.8,1,13.5,18,243.1,18,243.1,1012.829169
Metropolitana,RM,Buin,109641.0,1701,1551.4,46,42.0,243,221.6,239,218.0,1551.42693
Metropolitana,RM,Calera de Tango,28525.0,406,1423.3,3,10.5,86,301.5,86,301.5,1423.312883
Metropolitana,RM,Cerrillos,88956.0,2384,2680.0,42,47.2,281,315.9,281,315.9,2679.976618
Metropolitana,RM,Cerro Navia,142465.0,5152,3616.3,173,121.4,563,395.2,558,391.7,3616.326817
Metropolitana,RM,Colina,180353.0,3837,2127.5,67,37.1,412,228.4,407,225.7,2127.4944140000002
Metropolitana,RM,Conchalí,139195.0,5060,3635.2,152,109.2,546,392.3,544,390.8,3635.188046
Metropolitana,RM,Curacaví,36430.0,676,1855.6,10,27.4,88,241.6,88,241.6,1855.613505
Metropolitana,RM,El Bosque,172000.0,4906,2852.3,129,75.0,639,371.5,634,368.6,2852.325581
Metropolitana,RM,El Monte,40014.0,799,1996.8,23,57.5,168,419.9,163,407.4,1996.8011199999999
Metropolitana,RM,Estación Central,206792.0,5180,2504.9,95,45.9,539,260.6,535,258.7,2504.932493
Metropolitana,RM,Huechuraba,112528.0,3093,2748.6,102,90.6,335,297.7,332,295.0,2748.649225
Metropolitana,RM,Independencia,142065.0,5563,3915.8,165,116.1,390,274.5,388,273.1,3915.8131840000005
Metropolitana,RM,Isla de Maipo,40171.0,517,1287.0,13,32.4,96,239.0,95,236.5,1286.998083
Metropolitana,RM,La Cisterna,100434.0,2615,2603.7,81,80.6,312,310.7,307,305.7,2603.699942
Metropolitana,RM,La Florida,402433.0,11143,2768.9,289,71.8,1278,317.6,1265,314.3,2768.908116
Metropolitana,RM,La Granja,122557.0,5868,4788.0,142,115.9,632,515.7,628,512.4,4787.976207
Metropolitana,RM,La Pintana,189335.0,7928,4187.3,201,106.2,787,415.7,780,412.0,4187.2870840000005
Metropolitana,RM,La Reina,100252.0,1766,1761.6,53,52.9,218,217.5,216,215.5,1761.5608670000001
Metropolitana,RM,Lampa,126898.0,2778,2189.2,35,27.6,308,242.7,308,242.7,2189.159798
Metropolitana,RM,Las Condes,330759.0,4747,1435.2,189,57.1,431,130.3,418,126.4,1435.183925
Metropolitana,RM,Lo Barnechea,124076.0,2610,2103.5,45,36.3,143,115.3,142,114.4,2103.549437
Metropolitana,RM,Lo Espejo,103865.0,3369,3243.6,112,107.8,433,416.9,430,414.0,3243.633563
Metropolitana,RM,Lo Prado,104403.0,3774,3614.8,92,88.1,433,414.7,431,412.8,3614.838654
Metropolitana,RM,Macul,134635.0,4050,3008.1,103,76.5,462,343.1,455,338.0,3008.1331010000004
Metropolitana,RM,Maipú,578605.0,11312,1955.0,229,39.6,1472,254.4,1460,252.3,1955.0470530000002
Metropolitana,RM,María Pinto,14926.0,223,1494.0,1,6.7,40,268.0,40,268.0,1494.03725
Metropolitana,RM,Melipilla,141612.0,2673,1887.6,58,41.0,487,343.9,483,341.1,1887.551902
Metropolitana,RM,Ñuñoa,250192.0,4532,1811.4,161,64.4,530,211.8,519,207.4,1811.4088379999998
Metropolitana,RM,Padre Hurtado,74188.0,1546,2083.9,37,49.9,211,284.4,207,279.0,2083.89497
Metropolitana,RM,Paine,82766.0,1266,1529.6,19,23.0,260,314.1,259,312.9,1529.613609
Metropolitana,RM,Pedro Aguirre Cerda,107803.0,3439,3190.1,140,129.9,396,367.3,391,362.7,3190.078198
Metropolitana,RM,Peñaflor,101058.0,2117,2094.8,67,66.3,379,375.0,372,368.1,2094.836628
Metropolitana,RM,Peñalolén,266798.0,9745,3652.6,192,72.0,1010,378.6,1004,376.3,3652.5761060000004
Metropolitana,RM,Pirque,30433.0,848,2786.4,8,26.3,106,348.3,106,348.3,2786.448921
Metropolitana,RM,Providencia,157749.0,2515,1594.3,84,53.2,247,156.6,246,155.9,1594.304877
Metropolitana,RM,Pudahuel,253139.0,7880,3112.9,144,56.9,889,351.2,885,349.6,3112.914249
Metropolitana,RM,Puente Alto,645909.0,18366,2843.4,341,52.8,2163,334.9,2152,333.2,2843.4346010000004
Metropolitana,RM,Quilicura,254694.0,7540,2960.4,91,35.7,751,294.9,750,294.5,2960.415243
Metropolitana,RM,Quinta Normal,136368.0,4660,3417.2,116,85.1,477,349.8,473,346.9,3417.223982
Metropolitana,RM,Recoleta,190075.0,7311,3846.4,227,119.4,568,298.8,562,295.7,3846.37643
Metropolitana,RM,Renca,160847.0,5997,3728.4,142,88.3,887,551.5,885,550.2,3728.387847
Metropolitana,RM,San Bernardo,334836.0,8626,2576.2,207,61.8,1255,374.8,1248,372.7,2576.1865510000002
Metropolitana,RM,San Joaquín,103485.0,3937,3804.4,100,96.6,402,388.5,398,384.6,3804.416099
Metropolitana,RM,San José de Maipo,18644.0,493,2644.3,15,80.5,57,305.7,57,305.7,2644.282343
Metropolitana,RM,San Miguel,133059.0,4249,3193.3,85,63.9,525,394.6,518,389.3,3193.320256
Metropolitana,RM,San Pedro,11953.0,153,1280.0,3,25.1,36,301.2,36,301.2,1280.0133859999999
Metropolitana,RM,San Ramón,86510.0,3735,4317.4,102,117.9,352,406.9,346,400.0,4317.419951
Metropolitana,RM,Santiago,503147.0,12481,2480.6,180,35.8,1106,219.8,1103,219.2,2480.587184
Metropolitana,RM,Talagante,81838.0,1146,1400.3,32,39.1,235,287.2,231,282.3,1400.327476
Metropolitana,RM,Tiltil,21477.0,442,2058.0,9,41.9,64,298.0,64,298.0,2058.015552
Metropolitana,RM,Vitacura,96774.0,1234,1275.1,37,38.2,109,112.6,104,107.5,1275.135884
Desconocido,,-,,18109,0.0,0,0.0,3188,0.0,3188,0.0,
O’Higgins,6,Chépica,15925.0,58,364.2,1,6.3,19,119.3,19,119.3,364.2072214
O’Higgins,6,Chimbarongo,37696.0,90,238.8,1,2.7,23,61.0,23,61.0,238.7521222
O’Higgins,6,Codegua,14096.0,84,595.9,2,14.2,32,227.0,32,227.0,595.9137344
O’Higgins,6,Coinco,7831.0,59,753.4,2,25.5,21,268.2,21,268.2,753.4159111
O’Higgins,6,Coltauco,21263.0,81,380.9,3,14.1,27,127.0,27,127.0,380.9434228
O’Higgins,6,Doñihue,22700.0,186,819.4,2,8.8,77,339.2,77,339.2,819.3832599
O’Higgins,6,Graneros,36504.0,257,704.0,2,5.5,87,238.3,87,238.3,704.0324347999999
O’Higgins,6,La Estrella,3114.0,20,642.3,0,0.0,9,289.0,9,289.0,642.2607579
O’Higgins,6,Las Cabras,26749.0,86,321.5,1,3.7,39,145.8,39,145.8,321.5073461
O’Higgins,6,Litueche,6765.0,55,813.0,1,14.8,21,310.4,21,310.4,813.0081301
O’Higgins,6,Lolol,7289.0,39,535.1,0,0.0,13,178.4,13,178.4,535.0528193
O’Higgins,6,Machalí,59913.0,540,901.3,6,10.0,278,464.0,277,462.3,901.3068949999999
O’Higgins,6,Malloa,14163.0,42,296.5,2,14.1,16,113.0,16,113.0,296.5473417
O’Higgins,6,Marchihue,7632.0,12,157.2,0,0.0,3,39.3,3,39.3,157.2327044
O’Higgins,6,Mostazal,27462.0,140,509.8,3,10.9,41,149.3,41,149.3,509.79535360000006
O’Higgins,6,Nancagua,19141.0,54,282.1,0,0.0,8,41.8,8,41.8,282.11692180000006
O’Higgins,6,Navidad,6904.0,52,753.2,0,0.0,11,159.3,11,159.3,753.1865585
O’Higgins,6,Olivar,14624.0,97,663.3,1,6.8,34,232.5,34,232.5,663.2932166
O’Higgins,6,Palmilla,13299.0,26,195.5,2,15.0,7,52.6,7,52.6,195.5034213
O’Higgins,6,Paredones,6349.0,11,173.3,0,0.0,1,15.8,1,15.8,173.2556308
O’Higgins,6,Peralillo,11848.0,41,346.0,1,8.4,2,16.9,2,16.9,346.04996620000003
O’Higgins,6,Peumo,14952.0,22,147.1,3,20.1,8,53.5,8,53.5,147.1375067
O’Higgins,6,Pichidegua,20743.0,54,260.3,1,4.8,23,110.9,23,110.9,260.3287856
O’Higgins,6,Pichilemu,17882.0,34,190.1,0,0.0,7,39.1,7,39.1,190.1353316
O’Higgins,6,Placilla,9164.0,32,349.2,0,0.0,4,43.6,4,43.6,349.1924924
O’Higgins,6,Pumanque,3531.0,4,113.3,0,0.0,1,28.3,1,28.3,113.2823563
O’Higgins,6,Quinta de Tilcoco,13877.0,40,288.2,1,7.2,22,158.5,22,158.5,288.2467392
