Región,ID_Región,Comuna,Población,Número de Casos Confirmados,Tasa incidencia acumulada,Número de Fallecidos,Tasa de mortalidad,Número de Casos Actuales,Tasa de Incidencia Actual,Número de Casos Activos,Tasa de Incidencia Activos,Confirmados/100kHab
O’Higgins,6,Rancagua,265211.0,3257,1228.1,29,10.9,1346,507.5,1344,506.8,1228.078775
O’Higgins,6,Rengo,63710.0,381,598.0,3,4.7,165,259.0,164,257.4,598.0222885
O’Higgins,6,Requínoa,30371.0,204,671.7,2,6.6,98,322.7,98,322.7,671.6933917
O’Higgins,6,San Fernando,78642.0,190,241.6,5,6.4,78,99.2,77,97.9,241.60117999999997
O’Higgins,6,San Vicente,50617.0,205,405.0,4,7.9,69,136.3,69,136.3,405.002272
O’Higgins,6,Santa Cruz,41096.0,88,214.1,1,2.4,18,43.8,18,43.8,214.13276230000002
Desconocido,,-,,141,0.0,0,0.0,111,0.0,111,0.0,
Maule,7,Cauquenes,44143.0,271,613.9,4,9.1,68,154.0,68,154.0,613.9138707999999
Maule,7,Chanco,9331.0,29,310.8,0,0.0,10,107.2,10,107.2,310.7919837
Maule,7,Colbún,22565.0,112,496.3,0,0.0,31,137.4,31,137.4,496.3438954
Maule,7,Constitución,50348.0,143,284.0,2,4.0,61,121.2,61,121.2,284.0231985
Maule,7,Curepto,9426.0,29,307.7,2,21.2,12,127.3,12,127.3,307.65966480000003
Maule,7,Curicó,163626.0,1315,803.7,10,6.1,309,188.8,308,188.2,803.6620097
Maule,7,Empedrado,4206.0,23,546.8,0,0.0,15,356.6,15,356.6,546.8378507
Maule,7,Hualañé,10222.0,112,1095.7,1,9.8,15,146.7,15,146.7,1095.675993
Maule,7,Licantén,6989.0,18,257.5,0,0.0,5,71.5,5,71.5,257.5475748
Maule,7,Linares,101073.0,342,338.4,2,2.0,112,110.8,112,110.8,338.3692974
Maule,7,Longaví,32810.0,175,533.4,1,3.0,38,115.8,38,115.8,533.3739714
Maule,7,Maule,60000.0,209,348.3,0,0.0,61,101.7,61,101.7,348.3333333
Maule,7,Molina,49800.0,154,309.2,2,4.0,62,124.5,62,124.5,309.2369478
Maule,7,Parral,44544.0,217,487.2,0,0.0,39,87.6,39,87.6,487.15876439999994
Maule,7,Pelarco,9083.0,39,429.4,0,0.0,5,55.0,5,55.0,429.37355499999995
Maule,7,Pelluhue,8092.0,55,679.7,1,12.4,10,123.6,10,123.6,679.6836382
Maule,7,Pencahue,8601.0,28,325.5,0,0.0,4,46.5,4,46.5,325.5435414
Maule,7,Rauco,11248.0,45,400.1,0,0.0,6,53.3,6,53.3,400.0711238
Maule,7,Retiro,21071.0,114,541.0,0,0.0,14,66.4,14,66.4,541.0279531
Maule,7,Río Claro,14753.0,47,318.6,2,13.6,18,122.0,18,122.0,318.579272
Maule,7,Romeral,16170.0,181,1119.4,2,12.4,69,426.7,69,426.7,1119.356834
Maule,7,Sagrada Familia,19469.0,55,282.5,0,0.0,13,66.8,13,66.8,282.5003852
Maule,7,San Clemente,46292.0,251,542.2,4,8.6,91,196.6,91,196.6,542.2103171
Maule,7,San Javier,49451.0,215,434.8,1,2.0,46,93.0,45,91.0,434.7738165
Maule,7,San Rafael,9959.0,98,984.0,0,0.0,20,200.8,20,200.8,984.0345416000001
Maule,7,Talca,236724.0,1154,487.5,9,3.8,373,157.6,372,157.1,487.4875382
Maule,7,Teno,30850.0,109,353.3,3,9.7,41,132.9,41,132.9,353.3225284
Maule,7,Vichuquén,4381.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Maule,7,Villa Alegre,17512.0,50,285.5,1,5.7,9,51.4,9,51.4,285.51850160000004
Maule,7,Yerbas Buenas,19200.0,90,468.8,3,15.6,9,46.9,9,46.9,468.75
Desconocido,,-,,50,0.0,0,0.0,30,0.0,30,0.0,
Ñuble,16,Bulnes,22607.0,251,1110.3,5,22.1,29,128.3,28,123.9,1110.275578
Ñuble,16,Chillán,198624.0,1125,566.4,13,6.5,249,125.4,249,125.4,566.3968100999999
Ñuble,16,Chillán Viejo,33827.0,188,555.8,1,3.0,31,91.6,31,91.6,555.7690602000001
Ñuble,16,Cobquecura,5275.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Ñuble,16,Coelemu,16845.0,62,368.1,1,5.9,22,130.6,22,130.6,368.06173939999996
Ñuble,16,Coihueco,28375.0,92,324.2,4,14.1,23,81.1,23,81.1,324.2290749
Ñuble,16,El Carmen,12334.0,63,510.8,1,8.1,14,113.5,14,113.5,510.78320089999994
Ñuble,16,Ninhue,5414.0,33,609.5,2,36.9,14,258.6,14,258.6,609.530846
Ñuble,16,Ñiquén,11567.0,66,570.6,2,17.3,7,60.5,7,60.5,570.5887437999999
Ñuble,16,Pemuco,8639.0,74,856.6,0,0.0,32,370.4,32,370.4,856.5806228
Ñuble,16,Pinto,11880.0,34,286.2,0,0.0,14,117.8,14,117.8,286.1952862
Ñuble,16,Portezuelo,4940.0,11,222.7,0,0.0,4,81.0,4,81.0,222.67206480000002
Ñuble,16,Quillón,18777.0,122,649.7,3,16.0,19,101.2,19,101.2,649.7310539
Ñuble,16,Quirihue,12192.0,39,319.9,1,8.2,16,131.2,16,131.2,319.8818898
Ñuble,16,Ranquil,6261.0,21,335.4,0,0.0,5,79.9,5,79.9,335.409679
Ñuble,16,San Carlos,56252.0,315,560.0,2,3.6,70,124.4,70,124.4,559.9800896
Ñuble,16,San Fabián,4654.0,9,193.4,0,0.0,0,0.0,0,0.0,193.38203700000003
Ñuble,16,San Ignacio,16624.0,132,794.0,2,12.0,42,252.6,42,252.6,794.0327238
Ñuble,16,San Nicolás,12172.0,63,517.6,1,8.2,10,82.2,10,82.2,517.5813342
Ñuble,16,Treguaco,5696.0,3,52.7,0,0.0,1,17.6,1,17.6,52.66853933
Ñuble,16,Yungay,18596.0,93,500.1,0,0.0,21,112.9,21,112.9,500.10755
Desconocido,,-,,4,0.0,0,0.0,4,0.0,4,0.0,
Biobío,8,Alto Biobío,6775.0,162,2391.1,0,0.0,12,177.1,12,177.1,2391.143911
Biobío,8,Antuco,4306.0,45,1045.1,0,0.0,20,464.5,20,464.5,1045.053414
Biobío,8,Arauco,38679.0,224,579.1,1,2.6,100,258.5,100,258.5,579.1256237000001
Biobío,8,Cabrero,30725.0,130,423.1,0,0.0,61,198.5,61,198.5,423.1082181
Biobío,8,Cañete,37003.0,33,89.2,0,0.0,11,29.7,11,29.7,89.18195822
Biobío,8,Chiguayante,91180.0,305,334.5,7,7.7,80,87.7,80,87.7,334.50318050000004
Biobío,8,Concepción,238092.0,1108,465.4,17,7.1,337,141.5,336,141.1,465.366329
Biobío,8,Contulmo,6330.0,32,505.5,0,0.0,30,473.9,30,473.9,505.5292259
Biobío,8,Coronel,125829.0,788,626.2,2,1.6,290,230.5,290,230.5,626.2467317
Biobío,8,Curanilahue,33892.0,55,162.3,1,3.0,24,70.8,24,70.8,162.2801841
Biobío,8,Florida,11841.0,28,236.5,2,16.9,14,118.2,14,118.2,236.46651469999998
Biobío,8,Hualpén,97273.0,407,418.4,3,3.1,129,132.6,128,131.6,418.4100418
Biobío,8,Hualqui,26201.0,136,519.1,3,11.4,59,225.2,59,225.2,519.0641578999999
Biobío,8,Laja,23873.0,110,460.8,0,0.0,26,108.9,26,108.9,460.771583
Biobío,8,Lebu,27100.0,28,103.3,0,0.0,9,33.2,9,33.2,103.3210332
Biobío,8,Los Álamos,22524.0,64,284.1,0,0.0,50,222.0,50,222.0,284.14136030000003
Biobío,8,Los Ángeles,218515.0,678,310.3,2,0.9,198,90.6,198,90.6,310.2761824
Biobío,8,Lota,45750.0,219,478.7,0,0.0,90,196.7,90,196.7,478.68852460000005
Biobío,8,Mulchén,31041.0,52,167.5,0,0.0,23,74.1,23,74.1,167.5203763
Biobío,8,Nacimiento,27944.0,107,382.9,3,10.7,41,146.7,41,146.7,382.9086745
Biobío,8,Negrete,10429.0,103,987.6,1,9.6,29,278.1,29,278.1,987.6306453
Biobío,8,Penco,49865.0,236,473.3,1,2.0,70,140.4,70,140.4,473.27785020000005
Biobío,8,Quilaco,4179.0,10,239.3,0,0.0,4,95.7,4,95.7,239.2916966
Biobío,8,Quilleco,10032.0,12,119.6,1,10.0,4,39.9,4,39.9,119.61722490000001
Biobío,8,San Pedro de la Paz,145906.0,552,378.3,7,4.8,155,106.2,155,106.2,378.32577139999995
Biobío,8,San Rosendo,3611.0,20,553.9,1,27.7,10,276.9,9,249.2,553.8631958
Biobío,8,Santa Bárbara,14592.0,90,616.8,0,0.0,30,205.6,30,205.6,616.7763158
Biobío,8,Santa Juana,14779.0,62,419.5,2,13.5,18,121.8,17,115.0,419.51417549999996
Biobío,8,Talcahuano,158345.0,614,387.8,2,1.3,185,116.8,185,116.8,387.7609018
Biobío,8,Tirúa,11019.0,29,263.2,0,0.0,15,136.1,15,136.1,263.1817769
Biobío,8,Tomé,58729.0,299,509.1,1,1.7,80,136.2,80,136.2,509.1181529
Biobío,8,Tucapel,15205.0,111,730.0,0,0.0,51,335.4,51,335.4,730.0230187000001
Biobío,8,Yumbel,22132.0,98,442.8,0,0.0,43,194.3,43,194.3,442.79775889999996
Desconocido,,-,,160,0.0,0,0.0,117,0.0,117,0.0,
Araucanía,9,Angol,56058.0,349,622.6,7,12.5,53,94.5,53,94.5,622.5694816
Araucanía,9,Carahue,25486.0,82,321.7,0,0.0,9,35.3,9,35.3,321.7452719
Araucanía,9,Cholchol,12341.0,25,202.6,0,0.0,0,0.0,0,0.0,202.5767766
Araucanía,9,Collipulli,26148.0,57,218.0,3,11.5,9,34.4,9,34.4,217.9899036
Araucanía,9,Cunco,18055.0,56,310.2,2,11.1,7,38.8,7,38.8,310.1633896
Araucanía,9,Curacautín,18178.0,23,126.5,1,5.5,0,0.0,0,0.0,126.5265706
Araucanía,9,Curarrehue,7802.0,4,51.3,1,12.8,0,0.0,0,0.0,51.26890541
Araucanía,9,Ercilla,8458.0,19,224.6,0,0.0,0,0.0,0,0.0,224.63939469999997
Araucanía,9,Freire,25446.0,107,420.5,1,3.9,8,31.4,8,31.4,420.49831009999997
Araucanía,9,Galvarino,12633.0,116,918.2,0,0.0,8,63.3,8,63.3,918.2300324999999
Araucanía,9,Gorbea,15148.0,38,250.9,1,6.6,0,0.0,0,0.0,250.85819909999998
Araucanía,9,Lautaro,40746.0,122,299.4,2,4.9,13,31.9,13,31.9,299.4158936
Araucanía,9,Loncoche,24739.0,70,283.0,1,4.0,12,48.5,12,48.5,282.95404019999995
Araucanía,9,Lonquimay,11049.0,71,642.6,2,18.1,3,27.2,3,27.2,642.5920897999999
Araucanía,9,Los Sauces,7517.0,9,119.7,0,0.0,1,13.3,1,13.3,119.72861509999998
Araucanía,9,Lumaco,10050.0,42,417.9,0,0.0,12,119.4,12,119.4,417.9104478
Araucanía,9,Melipeuco,6265.0,8,127.7,0,0.0,0,0.0,0,0.0,127.6935355
Araucanía,9,Nueva Imperial,33777.0,112,331.6,2,5.9,12,35.5,12,35.5,331.58658260000004
Araucanía,9,Padre Las Casas,82110.0,180,219.2,5,6.1,3,3.7,3,3.7,219.21812200000002
Araucanía,9,Perquenco,7223.0,26,360.0,0,0.0,8,110.8,8,110.8,359.96123489999997
Araucanía,9,Pitrufquén,26096.0,92,352.5,0,0.0,17,65.1,17,65.1,352.54445130000005
Araucanía,9,Pucón,29782.0,72,241.8,0,0.0,9,30.2,9,30.2,241.75676580000004
Araucanía,9,Purén,12188.0,21,172.3,1,8.2,6,49.2,6,49.2,172.3006236
Araucanía,9,Renaico,10833.0,54,498.5,1,9.2,20,184.6,20,184.6,498.4768762
Araucanía,9,Saavedra,12793.0,98,766.0,0,0.0,0,0.0,0,0.0,766.0439302999999
Araucanía,9,Temuco,302931.0,951,313.9,23,7.6,47,15.5,47,15.5,313.9328758
Araucanía,9,Teodoro Schmidt,15786.0,33,209.0,0,0.0,10,63.3,10,63.3,209.04599009999998
Araucanía,9,Toltén,10055.0,16,159.1,0,0.0,0,0.0,0,0.0,159.1248135
Araucanía,9,Traiguén,19314.0,44,227.8,0,0.0,11,57.0,11,57.0,227.81402090000003
Araucanía,9,Victoria,35467.0,161,453.9,4,11.3,1,2.8,1,2.8,453.94310199999995
Araucanía,9,Vilcún,30766.0,116,377.0,1,3.3,9,29.3,9,29.3,377.0395892
Araucanía,9,Villarrica,59103.0,90,152.3,0,0.0,26,44.0,26,44.0,152.2765342
Desconocido,,-,,8,0.0,0,0.0,2,0.0,2,0.0,
Los Ríos,14,Corral,5447.0,24,440.6,0,0.0,2,36.7,2,36.7,440.6095098
Los Ríos,14,Futrono,15261.0,60,393.2,0,0.0,2,13.1,2,13.1,393.15903280000003
Los Ríos,14,La Unión,39538.0,87,220.0,2,5.1,12,30.4,12,30.4,220.04147909999998
Los Ríos,14,Lago Ranco,10292.0,6,58.3,0,0.0,4,38.9,4,38.9,58.29770696
Los Ríos,14,Lanco,17652.0,28,158.6,0,0.0,4,22.7,4,22.7,158.6222524
Los Ríos,14,Los Lagos,20518.0,63,307.0,1,4.9,4,19.5,4,19.5,307.04747050000003
Los Ríos,14,Máfil,7389.0,20,270.7,0,0.0,1,13.5,1,13.5,270.6726215
Los Ríos,14,Mariquina,23250.0,22,94.6,0,0.0,2,8.6,2,8.6,94.62365591
Los Ríos,14,Paillaco,20798.0,29,139.4,0,0.0,3,14.4,3,14.4,139.43648430000002
Los Ríos,14,Panguipulli,35991.0,55,152.8,1,2.8,13,36.1,13,36.1,152.81598180000003
Los Ríos,14,Río Bueno,32925.0,24,72.9,0,0.0,5,15.2,5,15.2,72.8929385
Los Ríos,14,Valdivia,176774.0,303,171.4,6,3.4,65,36.8,65,36.8,171.40529719999998
Desconocido,,-,,6,0.0,0,0.0,1,0.0,1,0.0,
Los Lagos,10,Ancud,42458.0,102,240.2,1,2.4,8,18.8,8,18.8,240.2374111
Los Lagos,10,Calbuco,36744.0,44,119.7,1,2.7,34,92.5,33,89.8,119.7474418
Los Lagos,10,Castro,47607.0,9,18.9,0,0.0,0,0.0,0,0.0,18.90478291
Los Lagos,10,Chaitén,5020.0,1,19.9,0,0.0,0,0.0,0,0.0,19.92031873
Los Lagos,10,Chonchi,16013.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Los Lagos,10,Cochamó,4006.0,5,124.8,0,0.0,4,99.9,4,99.9,124.8127808
Los Lagos,10,Curaco de Vélez,4066.0,9,221.3,0,0.0,8,196.8,8,196.8,221.3477619
Los Lagos,10,Dalcahue,15069.0,7,46.5,0,0.0,0,0.0,0,0.0,46.45298295
Los Lagos,10,Fresia,12656.0,9,71.1,0,0.0,2,15.8,2,15.8,71.1125158
Los Lagos,10,Frutillar,20223.0,53,262.1,0,0.0,32,158.2,32,158.2,262.0778322
Los Lagos,10,Futaleufú,2806.0,1,35.6,0,0.0,0,0.0,0,0.0,35.63791875
Los Lagos,10,Hualaihué,9525.0,13,136.5,0,0.0,7,73.5,7,73.5,136.4829396
Los Lagos,10,Llanquihue,18621.0,62,333.0,1,5.4,38,204.1,38,204.1,332.9574137
Los Lagos,10,Los Muermos,17817.0,16,89.8,0,0.0,12,67.4,12,67.4,89.80187461
Los Lagos,10,Maullín,14894.0,20,134.3,0,0.0,4,26.9,4,26.9,134.28226130000002
Los Lagos,10,Osorno,173410.0,466,268.7,12,6.9,20,11.5,20,11.5,268.7272937
Los Lagos,10,Palena,1827.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Los Lagos,10,Puerto Montt,269398.0,525,194.9,3,1.1,157,58.3,156,57.9,194.8789523
Los Lagos,10,Puerto Octay,9192.0,5,54.4,0,0.0,0,0.0,0,0.0,54.3951262
Los Lagos,10,Puerto Varas,48620.0,74,152.2,1,2.1,15,30.9,15,30.9,152.2007404
Los Lagos,10,Puqueldón,4201.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Los Lagos,10,Purranque,21080.0,76,360.5,0,0.0,1,4.7,1,4.7,360.53130930000003
Los Lagos,10,Puyehue,11787.0,13,110.3,0,0.0,0,0.0,0,0.0,110.29099860000001
Los Lagos,10,Queilén,5543.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Los Lagos,10,Quellón,29309.0,5,17.1,0,0.0,3,10.2,3,10.2,17.05960626
Los Lagos,10,Quemchi,8783.0,14,159.4,0,0.0,0,0.0,0,0.0,159.3988387
Los Lagos,10,Quinchao,8298.0,2,24.1,0,0.0,0,0.0,0,0.0,24.102193300000003
Los Lagos,10,Río Negro,14275.0,38,266.2,0,0.0,1,7.0,1,7.0,266.1996497
Los Lagos,10,San Juan de la Costa,7639.0,42,549.8,2,26.2,0,0.0,0,0.0,549.8101846
Los Lagos,10,San Pablo,10553.0,12,113.7,1,9.5,0,0.0,0,0.0,113.71174070000001
Desconocido,,-,,44,0.0,0,0.0,11,0.0,11,0.0,
Aysén,11,Aysén,25002.0,10,40.0,0,0.0,4,16.0,4,16.0,39.99680026
Aysén,11,Chile Chico,5121.0,1,19.5,0,0.0,0,0.0,0,0.0,19.52743605
Aysén,11,Cisnes,5828.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Aysén,11,Cochrane,3685.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Aysén,11,Coyhaique,61210.0,28,45.7,0,0.0,12,19.6,12,19.6,45.74415945
Aysén,11,Guaitecas,1599.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Aysén,11,Lago Verde,920.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Aysén,11,O'Higgins,661.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Aysén,11,Río Ibáñez,2699.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Aysén,11,Tortel,572.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Desconocido,,-,,1,0.0,0,0.0,0,0.0,0,0.0,
Magallanes,12,Antártica,137.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Magallanes,12,Cabo de Hornos,1983.0,21,1059.0,0,0.0,0,0.0,0,0.0,1059.0015130000002
Magallanes,12,Laguna Blanca,264.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Magallanes,12,Natales,23782.0,39,164.0,0,0.0,19,79.9,19,79.9,163.98957190000002
Magallanes,12,Porvenir,7323.0,10,136.6,0,0.0,0,0.0,0,0.0,136.5560563
Magallanes,12,Primavera,694.0,3,432.3,0,0.0,1,144.1,1,144.1,432.2766571
Magallanes,12,Punta Arenas,141984.0,1304,918.4,22,15.5,113,79.6,113,79.6,918.4133423000001
Magallanes,12,Río Verde,211.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Magallanes,12,San Gregorio,681.0,2,293.7,0,0.0,0,0.0,0,0.0,293.6857562
Magallanes,12,Timaukel,282.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Magallanes,12,Torres del Paine,1021.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
Desconocido,,-,,68,0.0,0,0.0,2,0.0,2,0.0,
